image_name,x_min,y_min,x_max,y_max,conf,class
img_2671.jpg,3234.024169921875,1195.9827880859375,4032.0,1591.228271484375,0.8495708107948303,2.0
img_2671.jpg,679.524169921875,1257.438232421875,1633.2532958984375,1769.185302734375,0.6927661299705505,2.0
img_1932.jpg,1537.3804931640625,1162.5655517578125,2474.758056640625,1956.8863525390625,0.9148443341255188,2.0
img_1932.jpg,2.2724533081054688,1082.3963623046875,1474.74365234375,1997.6533203125,0.911504864692688,2.0
img_1932.jpg,2389.640625,1140.5059814453125,3876.498291015625,1916.5565185546875,0.903731644153595,2.0
img_1932.jpg,1379.4400634765625,1071.0504150390625,1870.65087890625,1330.2557373046875,0.7740463018417358,2.0
img_1932.jpg,0.0,1139.9039306640625,395.6645812988281,1371.4119873046875,0.7452733516693115,2.0
img_1932.jpg,3477.619384765625,1119.699951171875,4032.0,1821.6773681640625,0.5815104246139526,2.0
img_2743.heic,2428.91845703125,1160.5198974609375,3522.1376953125,1739.2120361328125,0.9048221111297607,2.0
img_2743.heic,1540.1856689453125,1161.5975341796875,2461.985107421875,1857.1395263671875,0.8601158857345581,2.0
img_2743.heic,475.1090393066406,1132.805419921875,1137.28564453125,1694.459716796875,0.5144461393356323,2.0
img_2931.jpg,0.10188102722167969,1330.1727294921875,416.660400390625,1728.76904296875,0.8609485626220703,2.0
img_2931.jpg,1620.6351318359375,1163.9781494140625,2426.2265625,1824.4619140625,0.8512052893638611,2.0
img_2737.heic,1508.6123046875,1074.047607421875,2540.485595703125,1885.5579833984375,0.7982368469238281,2.0
img_2737.heic,1215.8802490234375,1044.463623046875,1440.93212890625,1212.695556640625,0.39481377601623535,2.0
img_2737.heic,2.511371612548828,1082.3214111328125,687.6383666992188,1931.3446044921875,0.3876340985298157,2.0
img_1596.jpg,1664.58349609375,1174.2825927734375,2283.070068359375,1682.0533447265625,0.8969070911407471,2.0
img_1596.jpg,1023.0501708984375,1134.1195068359375,1594.9940185546875,1512.4190673828125,0.7894162535667419,2.0
img_1596.jpg,1509.840087890625,1165.9305419921875,1762.58984375,1441.073486328125,0.28163373470306396,2.0
img_2694.heic,1751.8045654296875,1322.9801025390625,2124.8818359375,1602.7227783203125,0.7409754991531372,2.0
img_2694.heic,2289.830810546875,1277.717529296875,2751.497314453125,1571.8201904296875,0.4163047671318054,2.0
img_2256.jpg,1384.405029296875,943.093017578125,2419.271484375,1750.504638671875,0.9228765368461609,2.0
img_2256.jpg,3082.794677734375,857.5919189453125,4032.0,1592.2362060546875,0.8984314203262329,2.0
img_2256.jpg,2922.07568359375,952.3248291015625,3164.27099609375,1058.601318359375,0.5464473366737366,2.0
img_2634.jpg,1688.370361328125,1401.3848876953125,2054.16162109375,1715.1614990234375,0.8792238235473633,2.0
img_2634.jpg,23.900997161865234,1321.429443359375,831.8258666992188,1691.17578125,0.8637036085128784,2.0
img_2691.heic,1760.008056640625,1307.330322265625,2191.93505859375,1679.4534912109375,0.8307214975357056,2.0
img_2691.heic,2452.554443359375,1300.04541015625,2981.689453125,1632.623291015625,0.5791590213775635,2.0
img_2308.jpg,1629.408447265625,1119.4705810546875,2222.688232421875,1576.1878662109375,0.9140176177024841,2.0
img_2308.jpg,251.90599060058594,954.683349609375,1387.885009765625,1781.2586669921875,0.8923550248146057,2.0
img_2260.jpg,1646.0577392578125,1201.1337890625,2193.317626953125,1647.9647216796875,0.8971273899078369,2.0
img_2260.jpg,2808.3486328125,1138.697998046875,3880.58349609375,1646.054931640625,0.83176589012146,2.0
img_1853.jpg,1678.763916015625,1410.3531494140625,2065.490966796875,1695.2928466796875,0.858392596244812,2.0
img_1853.jpg,2144.2177734375,1418.777099609375,2618.279052734375,1698.690673828125,0.8066273331642151,2.0
img_1853.jpg,2568.9560546875,1422.614013671875,3200.66455078125,1712.21826171875,0.6600767970085144,2.0
img_1853.jpg,835.6221923828125,1344.8218994140625,1481.4957275390625,1657.533447265625,0.6476689577102661,2.0
img_1853.jpg,724.267333984375,1338.1571044921875,1099.8026123046875,1536.7833251953125,0.45439770817756653,2.0
img_1853.jpg,3136.57568359375,1460.5855712890625,3399.735595703125,1671.5032958984375,0.41175326704978943,2.0
img_1853.jpg,650.8383178710938,1366.4771728515625,851.3423461914062,1515.173828125,0.3485100269317627,2.0
img_2667.jpg,2431.8583984375,1085.3482666015625,4027.96630859375,1939.986572265625,0.9252171516418457,2.0
img_2667.jpg,1435.7869873046875,1124.8590087890625,2423.33642578125,1949.6048583984375,0.9233203530311584,2.0
img_2667.jpg,5.8326416015625,1012.0657348632812,1460.3453369140625,1901.72216796875,0.8611047267913818,2.0
img_2667.jpg,3629.23486328125,1121.5938720703125,4032.0,1417.255126953125,0.5613560080528259,2.0
img_2665.jpg,1415.32080078125,1115.82568359375,2378.374755859375,1895.7349853515625,0.9216927289962769,2.0
img_2665.jpg,0.0,1197.666748046875,754.8787231445312,1884.1826171875,0.9179599285125732,2.0
img_2665.jpg,2642.423095703125,1128.4066162109375,4025.0419921875,1982.4075927734375,0.9025949835777283,2.0
img_2297.jpg,3103.692138671875,1085.03515625,4032.0,1905.9122314453125,0.9148809909820557,2.0
img_2297.jpg,1646.656005859375,1180.9775390625,2369.903564453125,1790.0032958984375,0.9055414199829102,2.0
img_2941.jpg,1516.669677734375,1215.1568603515625,2242.6533203125,1804.816650390625,0.8575571179389954,2.0
img_2941.jpg,2.255887985229492,1427.96533203125,294.9727478027344,1773.1927490234375,0.8494447469711304,2.0
img_2941.jpg,612.54052734375,1374.4251708984375,814.79443359375,1536.6046142578125,0.26542147994041443,2.0
img_2511.jpg,2504.656494140625,1251.7706298828125,4028.5947265625,2184.720947265625,0.9215695261955261,2.0
img_2511.jpg,1506.114013671875,1258.1138916015625,2415.30419921875,2091.421142578125,0.9111425280570984,2.0
img_2511.jpg,122.44413757324219,1229.9576416015625,1578.237060546875,1945.867919921875,0.9103235006332397,2.0
img_2511.jpg,3554.576904296875,1331.9361572265625,4029.267578125,1665.799072265625,0.6980506777763367,2.0
img_2511.jpg,0.0,1321.3167724609375,439.57171630859375,1867.4625244140625,0.5020583868026733,2.0
img_2511.jpg,3411.689453125,1227.9847412109375,3683.387939453125,1405.564697265625,0.37323349714279175,2.0
img_2305.jpg,1469.7413330078125,1121.087158203125,2364.505859375,1832.561767578125,0.9193474054336548,2.0
img_2305.jpg,7.447837829589844,864.7322998046875,1168.6981201171875,2255.384033203125,0.4364149272441864,2.0
img_1921.jpg,2455.251220703125,1183.6446533203125,4027.2568359375,2279.14697265625,0.9200805425643921,2.0
img_1921.jpg,1177.5572509765625,1170.8709716796875,2543.37109375,2344.28759765625,0.9106297492980957,2.0
img_1921.jpg,2221.504638671875,1175.4559326171875,2586.388671875,1433.5819091796875,0.7413856387138367,2.0
img_1921.jpg,3651.712646484375,1289.6378173828125,4031.840576171875,1535.5810546875,0.7122099995613098,2.0
img_2289.jpg,3127.1279296875,1308.7080078125,3651.311279296875,1642.44873046875,0.8455873131752014,2.0
img_2289.jpg,2506.475830078125,1297.770263671875,3167.707763671875,1671.8045654296875,0.814934492111206,2.0
img_2289.jpg,1717.7318115234375,1366.5579833984375,2061.34375,1663.4410400390625,0.80657958984375,2.0
img_2313.jpg,1648.7862548828125,1102.7789306640625,2179.135498046875,1515.499267578125,0.9152370095252991,2.0
img_2313.jpg,565.000732421875,945.5631713867188,1429.448486328125,1620.83642578125,0.9099001288414001,2.0
img_2688.jpg,2610.521728515625,1316.8609619140625,3539.727294921875,1706.3367919921875,0.8946273326873779,2.0
img_2688.jpg,1673.6031494140625,1325.911865234375,2114.943359375,1719.070068359375,0.8283470273017883,2.0
img_2706.jpg,1488.5548095703125,1061.149658203125,2271.0859375,1696.48876953125,0.8967260122299194,2.0
img_2706.jpg,2700.60009765625,1073.9356689453125,3258.228271484375,1295.5966796875,0.8845022320747375,2.0
img_2706.jpg,0.0,1125.191650390625,796.8316650390625,1732.7718505859375,0.872890055179596,2.0
img_2373.jpg,1249.2525634765625,956.4846801757812,2614.784423828125,1972.7574462890625,0.9341790676116943,2.0
img_2373.jpg,2842.813232421875,985.1287841796875,3747.9697265625,1408.0081787109375,0.8262444138526917,2.0
img_2373.jpg,3639.9248046875,1003.3663940429688,4019.1640625,1301.1414794921875,0.44592252373695374,2.0
img_1691.jpg,150.86961364746094,1197.911865234375,1326.2861328125,1875.509521484375,0.8871047496795654,2.0
img_1691.jpg,1590.682861328125,1272.2738037109375,2239.04931640625,1829.6025390625,0.8305286169052124,2.0
img_2014.jpg,1580.025146484375,1393.8760986328125,2311.27734375,1950.22265625,0.9086077809333801,2.0
img_2014.jpg,3165.99609375,1459.92919921875,3598.37939453125,1621.4488525390625,0.6020796298980713,2.0
img_2014.jpg,3025.382568359375,1451.54443359375,3262.47802734375,1611.4029541015625,0.4720177948474884,2.0
img_1864.jpg,1673.9378662109375,1398.2886962890625,2227.686279296875,1863.2337646484375,0.892539381980896,2.0
img_1864.jpg,2917.49365234375,1274.1492919921875,3332.1015625,1660.8326416015625,0.38452938199043274,2.0
img_1676.jpg,1363.8175048828125,949.2984008789062,2647.92919921875,1964.0714111328125,0.9121973514556885,2.0
img_2331.jpg,2205.677001953125,1402.227294921875,2546.65087890625,1670.23583984375,0.8777346014976501,2.0
img_2331.jpg,796.3722534179688,1366.0975341796875,1339.7047119140625,1647.7210693359375,0.872212827205658,2.0
img_2331.jpg,1734.251708984375,1343.2564697265625,2101.43017578125,1677.0655517578125,0.8434995412826538,2.0
img_2913.jpg,1665.6651611328125,1238.412353515625,2142.64208984375,1635.4659423828125,0.8789528608322144,2.0
img_2406.jpg,107.39334869384766,1196.0010986328125,1433.8336181640625,1811.15380859375,0.9246636629104614,2.0
img_2406.jpg,2218.300048828125,1260.109130859375,3171.216796875,1781.810302734375,0.8962658643722534,2.0
img_2406.jpg,1513.189453125,1259.083740234375,2197.470947265625,1822.164306640625,0.8958866596221924,2.0
img_2406.jpg,3228.618408203125,1299.6602783203125,4031.125732421875,1710.26953125,0.8934595584869385,2.0
img_2406.jpg,1.1438827514648438,1129.359619140625,482.1449890136719,1597.833984375,0.8304314613342285,2.0
img_2406.jpg,1455.3468017578125,1187.2894287109375,1655.2281494140625,1318.227783203125,0.5586166977882385,2.0
img_2749.heic,1546.96337890625,1119.5697021484375,2301.52392578125,1676.208740234375,0.9080791473388672,2.0
img_2749.heic,2312.70263671875,1138.739501953125,3171.747802734375,1642.1343994140625,0.8714866638183594,2.0
img_2749.heic,580.44970703125,1087.1973876953125,1194.2550048828125,1572.573974609375,0.8102205395698547,2.0
img_2588.jpg,1640.5059814453125,1115.0225830078125,2114.9130859375,1525.7066650390625,0.8912686109542847,2.0
img_2588.jpg,3064.88037109375,1184.0985107421875,3976.35498046875,1504.970703125,0.8836284875869751,2.0
img_2588.jpg,2668.83349609375,1107.1865234375,3246.53955078125,1380.0091552734375,0.6649242639541626,2.0
img_2588.jpg,2562.971923828125,1118.50048828125,2828.70703125,1332.7237548828125,0.29207709431648254,2.0
img_2277.jpg,0.0,1275.2894287109375,1092.076904296875,2150.610595703125,0.929445207118988,2.0
img_2277.jpg,1723.925048828125,1234.331787109375,2055.341064453125,1524.0513916015625,0.7973892092704773,2.0
img_1621.jpg,1446.1422119140625,1127.0030517578125,2625.0625,2136.759765625,0.9048227667808533,2.0
img_1621.jpg,2446.3212890625,1270.9044189453125,2991.900146484375,1741.3494873046875,0.34521955251693726,2.0
img_1621.jpg,1927.2449951171875,1173.5006103515625,2989.12744140625,1740.530029296875,0.3149190843105316,2.0
img_2639.jpg,1371.8560791015625,1061.0113525390625,2283.496337890625,1839.50830078125,0.9100261926651001,2.0
img_2639.jpg,2351.166015625,1117.31298828125,3478.21826171875,1833.1038818359375,0.898764431476593,2.0
img_2639.jpg,2.574199676513672,981.1580810546875,650.9999389648438,1578.5555419921875,0.8959068059921265,2.0
img_2639.jpg,3106.1611328125,1081.096923828125,4032.0,1858.6859130859375,0.8593432903289795,2.0
img_2639.jpg,2131.460205078125,1078.9794921875,2437.634033203125,1235.1551513671875,0.4320509135723114,2.0
img_2721.jpg,1651.9794921875,1100.299560546875,2334.92724609375,1655.258056640625,0.8798564672470093,2.0
img_2374.jpg,999.51318359375,877.3493041992188,2843.17822265625,2260.177001953125,0.9464914202690125,2.0
img_2374.jpg,2959.280029296875,937.8743896484375,3994.53173828125,1395.848876953125,0.8891651630401611,2.0
img_2374.jpg,3831.39599609375,910.717041015625,4032.0,1206.17724609375,0.26750099658966064,2.0
img_2858.jpg,582.1596069335938,614.7484741210938,3173.099365234375,2615.00830078125,0.9409339427947998,2.0
img_2858.jpg,3150.3359375,1066.8338623046875,4028.83740234375,1588.0277099609375,0.8732815384864807,2.0
img_1925.jpg,1661.677490234375,1316.7811279296875,2158.7548828125,1702.5872802734375,0.8028079271316528,2.0
img_1925.jpg,2221.853759765625,1317.2288818359375,2948.854248046875,1726.413330078125,0.7549477815628052,2.0
img_1925.jpg,2848.014892578125,1307.42333984375,3574.31787109375,1708.462158203125,0.7468792796134949,2.0
img_1925.jpg,3459.27880859375,1295.0394287109375,4032.0,1677.826904296875,0.715644121170044,2.0
img_1925.jpg,2066.10498046875,1281.5999755859375,2402.65771484375,1494.53857421875,0.6784131526947021,2.0
img_1925.jpg,3758.970458984375,1259.5177001953125,4030.15478515625,1396.487548828125,0.45233020186424255,2.0
img_2678.heic,1745.2235107421875,1264.6678466796875,2151.799560546875,1650.0107421875,0.7429822087287903,2.0
img_2764.jpg,1579.9327392578125,1353.4049072265625,2054.85205078125,1740.616943359375,0.8421163558959961,2.0
img_1937.jpg,1697.2962646484375,1165.8831787109375,2163.631591796875,1633.9144287109375,0.8480716347694397,2.0
img_1937.jpg,0.0,1061.7169189453125,558.7398071289062,1490.5701904296875,0.7554451823234558,2.0
img_1937.jpg,275.2067565917969,1109.0164794921875,910.4931030273438,1422.6671142578125,0.6907514929771423,2.0
img_2005.jpg,1460.3697509765625,1162.7261962890625,2122.892822265625,1719.013427734375,0.9096466302871704,2.0
img_2005.jpg,1.3068580627441406,1142.5135498046875,630.4957275390625,1505.164306640625,0.8803364634513855,2.0
img_2005.jpg,2.4276866912841797,1417.0810546875,537.8219604492188,2899.12451171875,0.8630144000053406,2.0
img_2005.jpg,513.3017578125,1098.8314208984375,672.3656616210938,1204.4654541015625,0.4090103805065155,2.0
img_2005.jpg,990.401123046875,1139.2867431640625,1195.1116943359375,1240.9970703125,0.30333980917930603,2.0
img_2450.jpg,1257.6207275390625,1081.9609375,2269.11962890625,1925.4189453125,0.9035017490386963,2.0
img_1902.jpg,1479.5494384765625,1239.80517578125,2237.908447265625,1862.45751953125,0.8707081079483032,2.0
img_1902.jpg,3805.573486328125,1280.0654296875,4030.4189453125,1539.0059814453125,0.7519584894180298,2.0
img_1902.jpg,304.5533752441406,1226.142822265625,756.4175415039062,1410.4241943359375,0.663118839263916,2.0
img_1902.jpg,2.3460702896118164,1265.4326171875,184.57020568847656,1392.6158447265625,0.5671621561050415,2.0
img_1902.jpg,852.3121337890625,1225.9454345703125,1024.6134033203125,1310.49951171875,0.4186910092830658,2.0
img_1902.jpg,264.4883117675781,1244.665283203125,477.9405517578125,1396.8193359375,0.3280445635318756,2.0
img_1902.jpg,99.0634765625,1255.4224853515625,295.1044006347656,1380.5450439453125,0.3216308355331421,2.0
img_2743.jpg,1646.081298828125,1382.831787109375,2130.583984375,1771.41552734375,0.893566906452179,2.0
img_2684.jpg,2828.078125,1145.3876953125,4032.0,1669.6934814453125,0.9257773160934448,2.0
img_2684.jpg,1627.421142578125,1180.5126953125,2258.758056640625,1698.237060546875,0.7864148020744324,2.0
img_1882.jpg,3311.61376953125,1163.916259765625,4032.0,1601.5377197265625,0.8756889700889587,2.0
img_1882.jpg,1685.5020751953125,1178.248291015625,2100.702392578125,1539.679443359375,0.7698978185653687,2.0
img_1882.jpg,2382.704833984375,956.7972412109375,3368.4443359375,1579.474853515625,0.5783182978630066,2.0
img_2536.jpg,5.547752380371094,1151.9913330078125,758.7536010742188,1679.7813720703125,0.9186767935752869,2.0
img_2536.jpg,1368.3453369140625,1167.0723876953125,2359.380126953125,1962.259521484375,0.9109196662902832,2.0
img_2536.jpg,1308.5120849609375,1134.5810546875,1569.40185546875,1347.896240234375,0.7048611044883728,2.0
img_2673.heic,1608.094970703125,1175.4560546875,2334.6083984375,1793.458984375,0.7935962677001953,2.0
img_2620.jpg,2531.12451171875,1119.0782470703125,3918.172119140625,1830.947021484375,0.9327391982078552,2.0
img_2620.jpg,1534.0609130859375,1099.921875,2483.8330078125,1820.505615234375,0.9102826714515686,2.0
img_2620.jpg,1.474090576171875,988.2005615234375,1547.6217041015625,1961.2291259765625,0.8697091341018677,2.0
img_2620.jpg,3488.69970703125,1120.749755859375,4029.42919921875,1533.61572265625,0.8415969610214233,2.0
img_2285.jpg,1566.87158203125,1295.1798095703125,2117.96044921875,1786.8612060546875,0.9153065085411072,2.0
img_2285.jpg,2724.91455078125,1237.764892578125,4013.568603515625,1847.038330078125,0.8910279273986816,2.0
img_2874.jpg,1707.4091796875,1355.810791015625,2099.4375,1702.89111328125,0.8562920093536377,2.0
img_2874.jpg,1107.0595703125,1358.6236572265625,1396.0736083984375,1481.9254150390625,0.5093615055084229,2.0
img_2874.jpg,1366.289794921875,1373.8685302734375,1562.5341796875,1473.552978515625,0.30317530035972595,2.0
img_2300.jpg,1433.63916015625,1143.74755859375,2356.74267578125,1868.83642578125,0.9138469696044922,2.0
img_2300.jpg,3.3007049560546875,870.715576171875,1138.421142578125,2303.72119140625,0.5684930086135864,2.0
img_2462.jpg,1479.907470703125,1123.253173828125,2301.71240234375,1838.9366455078125,0.9151341319084167,2.0
img_2434.jpg,1479.35107421875,1062.9879150390625,2308.29931640625,1826.780517578125,0.7300899028778076,2.0
img_2012.jpg,1570.220947265625,1246.5557861328125,2320.492919921875,1815.88232421875,0.9140088558197021,2.0
img_2012.jpg,3024.410400390625,1302.0615234375,3265.214111328125,1460.931884765625,0.5340757369995117,2.0
img_2012.jpg,3190.17138671875,1311.6353759765625,3596.76953125,1455.1480712890625,0.49558353424072266,2.0
img_2390.jpg,982.5947265625,897.6954345703125,2805.94482421875,2322.837646484375,0.9238693118095398,2.0
img_1662.jpg,1508.3651123046875,1052.9371337890625,2412.065185546875,1818.08154296875,0.9146643280982971,2.0
img_1662.jpg,2325.739501953125,1139.1961669921875,2654.56689453125,1274.0296630859375,0.41056591272354126,2.0
img_1662.jpg,1738.8609619140625,815.2048950195312,2212.9794921875,1071.7034912109375,0.30976492166519165,2.0
img_2320.jpg,2646.512939453125,1252.76806640625,4030.04541015625,2069.747802734375,0.9204817414283752,2.0
img_2320.jpg,1241.8961181640625,1082.3226318359375,2676.568359375,2259.35107421875,0.9097631573677063,2.0
img_2320.jpg,0.0932464599609375,1182.1036376953125,704.39453125,1818.226318359375,0.7017403244972229,2.0
img_2463.jpg,1361.9205322265625,1004.9649047851562,2448.931640625,1930.05908203125,0.9220352172851562,2.0
img_2453.jpg,1519.1005859375,1189.7462158203125,2129.887939453125,1717.8626708984375,0.909529447555542,2.0
img_1862.jpg,1580.1029052734375,1244.06787109375,2276.291259765625,1803.80322265625,0.9013088941574097,2.0
img_2579.jpg,1726.413818359375,1530.4208984375,2097.3134765625,1876.4344482421875,0.7455829977989197,2.0
img_2579.jpg,0.6398420333862305,1700.9591064453125,265.2982177734375,1972.709228515625,0.7178276181221008,2.0
img_2691.jpg,2542.790283203125,1310.93603515625,3248.842529296875,1629.8504638671875,0.8846962451934814,2.0
img_2691.jpg,1735.9639892578125,1349.32177734375,2080.47900390625,1654.093505859375,0.8354697823524475,2.0
img_2577.jpg,1603.8328857421875,1355.9522705078125,2045.7969970703125,1741.9395751953125,0.7332645058631897,2.0
img_2645.jpg,233.72698974609375,1250.81591796875,1253.23291015625,1696.2794189453125,0.8880696892738342,2.0
img_2645.jpg,1696.2255859375,1312.0960693359375,2160.2578125,1709.7108154296875,0.88204026222229,2.0
img_2645.jpg,2859.4345703125,1316.9759521484375,3849.25390625,1783.299072265625,0.8712917566299438,2.0
img_2645.jpg,2328.2978515625,1320.6533203125,2890.751220703125,1745.4559326171875,0.8705503344535828,2.0
img_2645.jpg,3643.49755859375,1390.201416015625,4032.0,1746.8134765625,0.8421380519866943,2.0
img_2645.jpg,11.895069122314453,1259.6605224609375,595.1807250976562,1532.3043212890625,0.6067267656326294,2.0
img_2645.jpg,2215.761962890625,1279.72119140625,2425.082763671875,1427.0408935546875,0.30648618936538696,2.0
img_2645.jpg,1987.291259765625,1267.0283203125,2247.31103515625,1429.9625244140625,0.27688807249069214,2.0
img_2860.jpg,1597.8194580078125,1218.8297119140625,2203.93505859375,1691.1357421875,0.9137823581695557,2.0
img_2860.jpg,954.09130859375,1190.6890869140625,1304.8387451171875,1352.5289306640625,0.5233350396156311,2.0
img_2860.jpg,1204.1795654296875,1206.352783203125,1522.2930908203125,1341.6859130859375,0.36630889773368835,2.0
img_2860.jpg,1334.6162109375,1208.918701171875,1586.3770751953125,1327.756103515625,0.31329700350761414,2.0
img_2860.jpg,1502.776611328125,1200.763671875,1695.4388427734375,1306.8876953125,0.31244683265686035,2.0
img_1863.jpg,1520.8623046875,1261.325927734375,2170.355712890625,1788.8135986328125,0.9057820439338684,2.0
img_1863.jpg,2071.24072265625,1269.0550537109375,2272.66796875,1412.0638427734375,0.31812891364097595,2.0
img_1874.jpg,3414.421142578125,1154.44140625,4030.7265625,1611.44384765625,0.831756591796875,2.0
img_1874.jpg,1617.8009033203125,1159.602294921875,2098.14892578125,1575.05078125,0.8194748759269714,2.0
img_2908.jpg,1695.3072509765625,1166.0465087890625,2210.69384765625,1587.1192626953125,0.8818770051002502,2.0
img_2908.jpg,2033.7197265625,1117.654541015625,2237.0908203125,1207.2144775390625,0.30147847533226013,2.0
img_2505.jpg,1681.7763671875,1391.7708740234375,2112.283447265625,1778.2025146484375,0.8716439604759216,2.0
img_2505.jpg,1043.7303466796875,1399.977783203125,1639.8670654296875,1763.5751953125,0.8274933099746704,2.0
img_2505.jpg,2298.865966796875,1391.0545654296875,2833.422607421875,1791.7135009765625,0.8033621311187744,2.0
img_2505.jpg,320.9828186035156,1353.9599609375,1086.0850830078125,1768.029541015625,0.787510097026825,2.0
img_2505.jpg,2748.29833984375,1369.4176025390625,3436.342529296875,1758.43798828125,0.7099417448043823,2.0
img_2410.jpg,2422.078125,981.0565795898438,4032.0,1936.4287109375,0.9308246374130249,2.0
img_2410.jpg,1124.7806396484375,844.9414672851562,2429.3564453125,1996.3272705078125,0.9216465353965759,2.0
img_2410.jpg,2.4520797729492188,808.6268310546875,1267.3753662109375,1854.6793212890625,0.915864109992981,2.0
img_2410.jpg,2268.885986328125,894.6102905273438,2637.776123046875,1118.6732177734375,0.6886478066444397,2.0
img_2410.jpg,603.8809814453125,752.7915649414062,1151.276123046875,1029.48779296875,0.4825490415096283,2.0
img_2410.jpg,3772.986572265625,1155.8404541015625,4029.662353515625,1385.490966796875,0.4393059015274048,2.0
img_2751.heic,2303.097412109375,1247.432373046875,2988.25439453125,1666.2764892578125,0.8757299780845642,2.0
img_2751.heic,1634.1497802734375,1232.8284912109375,2258.1396484375,1685.044921875,0.8646857142448425,2.0
img_2751.heic,882.6698608398438,1166.3463134765625,1378.2196044921875,1610.1295166015625,0.6664425730705261,2.0
img_2322.jpg,2520.57958984375,1150.8072509765625,3641.86669921875,1847.4588623046875,0.9199616312980652,2.0
img_2322.jpg,0.060459136962890625,1111.6182861328125,781.982666015625,1813.319091796875,0.8970991373062134,2.0
img_2322.jpg,1403.9110107421875,1014.8582153320312,2478.113525390625,1938.1524658203125,0.8914521932601929,2.0
img_2287.jpg,1665.06298828125,1329.09521484375,2103.181884765625,1728.228271484375,0.8919757008552551,2.0
img_2287.jpg,3538.81298828125,1297.4600830078125,4031.687744140625,1689.7508544921875,0.775053858757019,2.0
img_2287.jpg,2661.812255859375,1262.40576171875,3677.953125,1753.2586669921875,0.7640756964683533,2.0
img_1985.jpg,1518.003662109375,1219.843505859375,2049.7451171875,1683.5318603515625,0.8864730000495911,2.0
img_1985.jpg,0.0,1190.9913330078125,731.6736450195312,1612.041259765625,0.8661589026451111,2.0
img_2282.jpg,1492.6102294921875,1159.8939208984375,2446.02197265625,1955.62109375,0.9065106511116028,2.0
img_2282.jpg,3142.1298828125,1127.4046630859375,4028.1640625,1871.5181884765625,0.8966726064682007,2.0
img_1994.jpg,1508.8751220703125,1246.1614990234375,2092.254638671875,1732.22607421875,0.8914193511009216,2.0
img_1994.jpg,0.0,1201.7169189453125,740.25,1638.6212158203125,0.8779370784759521,2.0
img_2385.jpg,1548.4398193359375,1082.177734375,2532.958740234375,1824.486083984375,0.9393619298934937,2.0
img_2385.jpg,2830.791748046875,1107.8372802734375,3620.76806640625,1478.096923828125,0.8821771144866943,2.0
img_2385.jpg,3524.076171875,1114.864990234375,3859.15478515625,1412.4925537109375,0.6806816458702087,2.0
img_2385.jpg,3825.311279296875,1158.585205078125,4030.532470703125,1365.1776123046875,0.38763228058815,2.0
img_2385.jpg,3647.44287109375,1091.2098388671875,4031.97412109375,1351.573486328125,0.3435695767402649,2.0
img_2608.jpg,1255.4595947265625,957.3409423828125,2566.62255859375,2083.84326171875,0.9207687377929688,2.0
img_2608.jpg,2480.64404296875,995.6829223632812,4028.023193359375,2094.815185546875,0.9083512425422668,2.0
img_2608.jpg,1.0363540649414062,994.4801025390625,628.0396118164062,1579.0601806640625,0.9077680706977844,2.0
img_2608.jpg,3568.2578125,956.522705078125,4027.53515625,1484.024658203125,0.7682310938835144,2.0
img_2613.jpg,2403.8681640625,1329.52197265625,3320.80078125,1824.5006103515625,0.9141435623168945,2.0
img_2613.jpg,1670.950439453125,1327.3916015625,2312.12060546875,1850.505126953125,0.9005974531173706,2.0
img_2613.jpg,3193.02783203125,1295.46435546875,4032.0,1728.279296875,0.8980298638343811,2.0
img_2613.jpg,468.3749084472656,1243.5135498046875,1620.6044921875,1920.1446533203125,0.7070445418357849,2.0
img_2344.jpg,1633.1441650390625,1127.37841796875,2328.34375,1671.9215087890625,0.9147823452949524,2.0
img_2344.jpg,3191.943115234375,1084.717529296875,4032.0,1563.5032958984375,0.9123068451881409,2.0
img_2344.jpg,740.1832275390625,1025.2265625,1653.701904296875,1642.348876953125,0.8958379030227661,2.0
img_2699.heic,1745.6405029296875,1292.397705078125,2216.59375,1692.7071533203125,0.8509907126426697,2.0
img_2699.heic,2440.751953125,1279.5657958984375,3073.592529296875,1651.7496337890625,0.6306555271148682,2.0
img_2672.heic,1501.642578125,1177.44921875,2507.304443359375,1976.482421875,0.903346836566925,2.0
img_2574.jpg,1504.02197265625,1259.16796875,2118.9580078125,1825.4310302734375,0.7821834087371826,2.0
img_2574.jpg,2.6425724029541016,1198.220458984375,131.77944946289062,1311.9891357421875,0.2718071937561035,2.0
img_2745.jpg,1682.15771484375,1303.8740234375,2096.88427734375,1664.3873291015625,0.7516746520996094,2.0
img_1714.jpg,1623.07861328125,1572.2066650390625,2685.3095703125,2430.263671875,0.9290701150894165,2.0
img_1714.jpg,1.2949447631835938,1608.0924072265625,868.5281372070312,2235.73291015625,0.8860492706298828,2.0
img_1714.jpg,3752.475830078125,1735.34130859375,4029.959228515625,2068.9326171875,0.7067058682441711,2.0
img_2796.jpg,1685.26318359375,1456.887939453125,2051.6533203125,1788.8651123046875,0.7556366324424744,2.0
img_2796.jpg,2190.343505859375,1425.6328125,2721.440673828125,1700.586181640625,0.6533956527709961,2.0
img_2857.jpg,800.310302734375,693.2922973632812,3000.45654296875,2437.719970703125,0.934284508228302,2.0
img_2857.jpg,3132.718017578125,1161.3809814453125,4030.79248046875,1654.734619140625,0.8543111085891724,2.0
